filename,width,height,resolution,magnification,tif_cksum,tif_size,us_wsi_url,us_tif_url,us_jpg_url,eu_wsi_url,eu_tif_url,eu_jpg_url,asia_wsi_url,asia_tif_url,asia_jpg_url
C13_B158_S11.tif,271950,294038,0.24253472685813904,20,3776136347,1888678262,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B158_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B158_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B158_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B158_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B158_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B158_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B158_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B158_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B158_S11.jpg
C13_B154_S11.tif,271950,294038,0.24253472685813904,20,1082734660,1899148022,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B154_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B154_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B154_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B154_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B154_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B154_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B154_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B154_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B154_S11.jpg
C13_B153_S11.tif,271950,294038,0.24253472685813904,20,646512772,2254599266,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B153_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B153_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B153_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B153_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B153_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B153_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B153_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B153_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B153_S11.jpg
C13_B146_S11.tif,271950,294038,0.24253472685813904,20,431224651,1833626754,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B146_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B146_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B146_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B146_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B146_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B146_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B146_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B146_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B146_S11.jpg
C13_B142_S11.tif,271950,294038,0.24253472685813904,20,434912670,1885035642,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B142_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B142_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B142_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B142_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B142_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B142_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B142_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B142_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B142_S11.jpg
C13_B140_S11.tif,271950,294038,0.24253472685813904,20,3743158424,1792450220,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B140_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B140_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B140_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B140_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B140_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B140_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B140_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B140_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B140_S11.jpg
C13_B138_S11.tif,271950,294038,0.24253472685813904,20,3334971104,1932240296,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B138_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B138_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B138_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B138_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B138_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B138_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B138_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B138_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B138_S11.jpg
C02_B007_S21.tif,178560,56576,0.2271746248006821,40,3623772517,484319746,s3://drivendata-competition-sfp-public/train/wsi_images/C02_B007_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C02_B007_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C02_B007_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C02_B007_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C02_B007_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C02_B007_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C02_B007_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C02_B007_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C02_B007_S21.jpg
C02_B006_S21.tif,142848,66304,0.2271746248006821,40,2874252304,313010890,s3://drivendata-competition-sfp-public/train/wsi_images/C02_B006_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C02_B006_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C02_B006_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C02_B006_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C02_B006_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C02_B006_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C02_B006_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C02_B006_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C02_B006_S21.jpg
C02_B004_S21.tif,158720,45056,0.2271746248006821,40,1971601255,283416162,s3://drivendata-competition-sfp-public/train/wsi_images/C02_B004_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C02_B004_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C02_B004_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C02_B004_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C02_B004_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C02_B004_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C02_B004_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C02_B004_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C02_B004_S21.jpg
C02_B003_S21.tif,111104,81920,0.2271746248006821,40,3166862881,331701646,s3://drivendata-competition-sfp-public/train/wsi_images/C02_B003_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C02_B003_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C02_B003_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C02_B003_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C02_B003_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C02_B003_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C02_B003_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C02_B003_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C02_B003_S21.jpg
C02_B002_S21.tif,162688,56576,0.2271746248006821,40,2060950411,411210170,s3://drivendata-competition-sfp-public/train/wsi_images/C02_B002_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C02_B002_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C02_B002_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C02_B002_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C02_B002_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C02_B002_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C02_B002_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C02_B002_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C02_B002_S21.jpg
C02_B001_S21.tif,146816,21504,0.2271746248006821,40,2356425301,141877368,s3://drivendata-competition-sfp-public/train/wsi_images/C02_B001_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C02_B001_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C02_B001_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C02_B001_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C02_B001_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C02_B001_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C02_B001_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C02_B001_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C02_B001_S21.jpg
C06_B117_S21.tif,75392,45056,0.2271746248006821,40,2221619621,423543754,s3://drivendata-competition-sfp-public/train/wsi_images/C06_B117_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C06_B117_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C06_B117_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C06_B117_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C06_B117_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C06_B117_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C06_B117_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C06_B117_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C06_B117_S21.jpg
C06_B113_S21.tif,59520,108800,0.2271746248006821,40,206265973,464576430,s3://drivendata-competition-sfp-public/train/wsi_images/C06_B113_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C06_B113_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C06_B113_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C06_B113_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C06_B113_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C06_B113_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C06_B113_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C06_B113_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C06_B113_S21.jpg
C06_B107_S21.tif,154752,90880,0.2271746248006821,40,1491478206,529520500,s3://drivendata-competition-sfp-public/train/wsi_images/C06_B107_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C06_B107_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C06_B107_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C06_B107_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C06_B107_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C06_B107_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C06_B107_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C06_B107_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C06_B107_S21.jpg
C12_B128_S12.tif,142080,69120,0.23000137507915494,40,2164045230,758910368,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B128_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B128_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B128_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B128_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B128_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B128_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B128_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B128_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B128_S12.jpg
C01_B345_S01.tif,162688,85248,0.2263467609882355,40,2782691042,846988872,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B345_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B345_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B345_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B345_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B345_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B345_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B345_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B345_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B345_S01.jpg
C01_B261_S01.tif,146816,27648,0.2263467609882355,40,1885260377,167675086,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B261_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B261_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B261_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B261_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B261_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B261_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B261_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B261_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B261_S01.jpg
C01_B232_S01.tif,154752,53760,0.2263467609882355,40,470207848,391499086,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B232_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B232_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B232_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B232_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B232_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B232_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B232_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B232_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B232_S01.jpg
C07_B021_S21.tif,79360,78848,0.2271746248006821,40,2656559708,267242542,s3://drivendata-competition-sfp-public/train/wsi_images/C07_B021_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C07_B021_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C07_B021_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C07_B021_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C07_B021_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C07_B021_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C07_B021_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C07_B021_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C07_B021_S21.jpg
C07_B043_S21.tif,107136,101120,0.2271746248006821,40,3477734561,606722068,s3://drivendata-competition-sfp-public/train/wsi_images/C07_B043_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C07_B043_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C07_B043_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C07_B043_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C07_B043_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C07_B043_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C07_B043_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C07_B043_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C07_B043_S21.jpg
C07_B089_S21.tif,71424,80384,0.2271746248006821,40,4136224576,391414214,s3://drivendata-competition-sfp-public/train/wsi_images/C07_B089_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C07_B089_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C07_B089_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C07_B089_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C07_B089_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C07_B089_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C07_B089_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C07_B089_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C07_B089_S21.jpg
C07_B094_S21.tif,83328,82944,0.2271746248006821,40,450482197,504097256,s3://drivendata-competition-sfp-public/train/wsi_images/C07_B094_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C07_B094_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C07_B094_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C07_B094_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C07_B094_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C07_B094_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C07_B094_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C07_B094_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C07_B094_S21.jpg
