filename,width,height,resolution,magnification,tif_cksum,tif_size,us_wsi_url,us_tif_url,us_jpg_url,eu_wsi_url,eu_tif_url,eu_jpg_url,asia_wsi_url,asia_tif_url,asia_jpg_url
C18_B055_S18.tif,23808,14336,0.22602955996990204,40,2172143453,21106538,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B055_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B055_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B055_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B055_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B055_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B055_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B055_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B055_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B055_S18.jpg
C18_B054_S18.tif,15872,15616,0.22602955996990204,40,1699474423,12157388,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B054_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B054_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B054_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B054_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B054_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B054_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B054_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B054_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B054_S18.jpg
C18_B052_S18.tif,27776,26880,0.22602955996990204,40,2236319860,44074688,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B052_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B052_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B052_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B052_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B052_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B052_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B052_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B052_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B052_S18.jpg
C18_B051_S18.tif,39680,32512,0.22602955996990204,40,2418491853,82182982,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B051_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B051_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B051_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B051_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B051_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B051_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B051_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B051_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B051_S18.jpg
C18_B050_S18.tif,19840,13568,0.22602955996990204,40,1779916007,29384930,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B050_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B050_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B050_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B050_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B050_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B050_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B050_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B050_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B050_S18.jpg
C18_B049_S18.tif,23808,37376,0.22602955996990204,40,858971836,61431482,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B049_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B049_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B049_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B049_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B049_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B049_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B049_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B049_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B049_S18.jpg
C18_B048_S18.tif,23808,20736,0.22602955996990204,40,3587040025,38202994,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B048_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B048_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B048_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B048_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B048_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B048_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B048_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B048_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B048_S18.jpg
C18_B047_S18.tif,43648,33536,0.22602955996990204,40,3516387212,133302836,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B047_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B047_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B047_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B047_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B047_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B047_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B047_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B047_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B047_S18.jpg
C18_B046_S18.tif,154752,102912,0.22602955996990204,40,4031560050,2163747968,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B046_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B046_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B046_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B046_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B046_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B046_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B046_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B046_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B046_S18.jpg
C18_B045_S18.tif,15872,14336,0.22602955996990204,40,3616981810,14642210,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B045_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B045_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B045_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B045_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B045_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B045_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B045_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B045_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B045_S18.jpg
C18_B044_S18.tif,59520,48128,0.22602955996990204,40,1036714812,196383044,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B044_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B044_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B044_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B044_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B044_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B044_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B044_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B044_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B044_S18.jpg
C18_B043_S18.tif,27776,43520,0.22602955996990204,40,2308983515,98754916,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B043_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B043_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B043_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B043_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B043_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B043_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B043_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B043_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B043_S18.jpg
C18_B042_S18.tif,19840,27136,0.22602955996990204,40,3802260036,35029042,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B042_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B042_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B042_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B042_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B042_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B042_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B042_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B042_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B042_S18.jpg
C18_B041_S18.tif,35712,23040,0.22602955996990204,40,1522966145,51461236,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B041_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B041_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B041_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B041_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B041_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B041_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B041_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B041_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B041_S18.jpg
C18_B040_S18.tif,79360,56832,0.22602955996990204,40,41597291,280864778,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B040_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B040_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B040_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B040_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B040_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B040_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B040_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B040_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B040_S18.jpg
C18_B039_S18.tif,19840,22272,0.22602955996990204,40,967903796,34121644,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B039_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B039_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B039_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B039_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B039_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B039_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B039_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B039_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B039_S18.jpg
C18_B038_S18.tif,27776,35072,0.22602955996990204,40,2820183036,81789784,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B038_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B038_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B038_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B038_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B038_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B038_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B038_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B038_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B038_S18.jpg
C18_B036_S18.tif,19840,26880,0.22602955996990204,40,3495145402,26370326,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B036_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B036_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B036_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B036_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B036_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B036_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B036_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B036_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B036_S18.jpg
C18_B035_S18.tif,27776,26624,0.22602955996990204,40,1068888763,30234258,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B035_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B035_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B035_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B035_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B035_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B035_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B035_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B035_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B035_S18.jpg
C18_B034_S18.tif,19840,22272,0.22602955996990204,40,1120847830,17429220,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B034_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B034_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B034_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B034_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B034_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B034_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B034_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B034_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B034_S18.jpg
C18_B033_S18.tif,19840,14848,0.22602955996990204,40,1454079494,24887316,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B033_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B033_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B033_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B033_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B033_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B033_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B033_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B033_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B033_S18.jpg
C18_B032_S18.tif,51584,39168,0.22602955996990204,40,860945002,154131798,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B032_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B032_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B032_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B032_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B032_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B032_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B032_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B032_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B032_S18.jpg
C18_B031_S18.tif,11904,11776,0.22602955996990204,40,4213808609,7068076,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B031_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B031_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B031_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B031_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B031_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B031_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B031_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B031_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B031_S18.jpg
C18_B030_S18.tif,31744,22272,0.22602955996990204,40,2428295924,73140640,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C18_B030_S18.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C18_B030_S18.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C18_B030_S18.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C18_B030_S18.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C18_B030_S18.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C18_B030_S18.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C18_B030_S18.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C18_B030_S18.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C18_B030_S18.jpg
